Selected,LoanNr_ChkDgt,Name,City,State,Zip,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,ChgOffDate,DisbursementDate,DisbursementGross,BalanceGross,MIS_Status,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,Default
0,4559774002,DONALD J & SHARON L HAMILTON,SANTA ROSA,CA,95404,UMPQUA BANK,OR,531210,15132,2001,300,5,1.0,0,5,1,1,0,N,,15156.0,435000,0,P I F,0,435000,326250,0,1,0.75,0,9000,24156.0,0
0,4568874010,SARDON LLC,WOODLAND HILLS,CA,91364,MUFG UNION BANK NATL ASSOC,CA,532299,15134,2001,300,13,1.0,4,13,1,1,0,N,,15156.0,864000,0,P I F,0,864000,648000,0,1,0.75,0,9000,24156.0,0
0,4571123002,WINGED DRAGON VIDEO & FROZEN Y,WATSONVILLE,CA,95076,WELLS FARGO BANK NATL ASSOC,SD,532230,11568,1991,96,2,1.0,0,0,1,0,N,N,,11626.0,60000,0,P I F,0,60000,48000,0,0,0.8,0,2880,14506.0,0
0,4577213006,BEN LOMOND VIDEO,BEN LOMOND,CA,95005,WELLS FARGO BANK NATL ASSOC,SD,532230,11576,1991,120,5,2.0,0,0,1,0,N,N,,11718.0,100000,0,P I F,0,100000,90000,1,0,0.9,0,3600,15318.0,0
0,4579774010,STICKS-N-STONES ENTERPRISES,SAN CARLOS,CA,94070,"WACHOVIA SBA LENDING, INC.",CA,531312,15141,2001,300,10,1.0,0,0,1,1,N,N,,15218.0,800100,0,P I F,0,810000,607500,0,1,0.75,0,9000,24218.0,0
0,4582114001,CENTURY 21 BUENA VISTA,SANTA PAULA,CA,93060,MUFG UNION BANK NATL ASSOC,CA,531210,15141,2001,240,15,1.0,5,15,15710,1,0,N,,15187.0,168000,0,P I F,0,168000,126000,0,1,0.75,0,7200,22387.0,0
0,4596193008,WEST COAST VIDEO OF MONTROSE,MONTROSE,CA,91020,GE CAP. SMALL BUS. FINAN CORP,TX,532230,11595,1991,120,3,2.0,0,0,88407,0,N,N,,11718.0,85000,0,P I F,0,85000,76500,1,0,0.9,0,3600,15318.0,0
0,4597724010,LIGHTHOUSE APPRAISAL INC,SAN DIMAS,CA,91773,FIRST BANK,CA,531320,15148,2001,300,10,1.0,6,16,1,1,0,N,,15218.0,74300,0,P I F,0,74300,63155,0,1,0.85,0,9000,24218.0,0
0,4729183010,"AZTEC BUSINESS MACHINES, INC.",SAN DIEGO,CA,92115,U.S. BANK NATIONAL ASSOCIATION,CA,532420,11742,1992,276,25,1.0,0,0,1,0,N,N,,11808.0,97500,0,P I F,0,97500,82875,0,1,0.85,0,8280,20088.0,0
0,4729273002,"AZTEC BUSINESS MACHINES, INC.",SAN DIEGO,CA,92115,U.S. BANK NATIONAL ASSOCIATION,CA,532420,11742,1992,300,25,1.0,0,0,1,0,N,N,,11808.0,626000,0,P I F,0,626000,532100,0,1,0.85,0,9000,20808.0,0
0,4747824001,ABDUL AZIZ KHAKWANI AND ANITA,WEST HOLLYWOOD (BR. P.O. NAME,CA,90046,HANMI BANK,CA,532111,15187,2001,300,2,2.0,4,2,1,1,0,N,,15218.0,360000,0,P I F,0,360000,270000,1,1,0.75,0,9000,24218.0,0
0,4759403005,HI-TECH 1-HOUR PHOTO & VIDEO,LOS ANGELES,CA,90024,FIRST BANK,MO,532230,11764,1992,273,4,2.0,0,0,1,0,N,N,,11808.0,320000,0,P I F,0,320000,272000,1,1,0.85,0,8190,19998.0,0
0,4790423009,WHEELCHAIR GETAWAYS OF THE BAY,FRESNO,CA,93725,CALIFORNIA BANK & TRUST,CA,532111,11786,1992,84,3,2.0,0,0,88905,0,N,N,,11808.0,75000,0,P I F,0,75000,67500,1,0,0.9,0,2520,14328.0,0
0,4790464006,JMB INC,GLENDALE,CA,91205,WILSHIRE BANK,CA,531190,15195,2001,300,6,1.0,0,6,1,1,0,N,,15218.0,428000,0,P I F,0,428000,321000,0,1,0.75,0,9000,24218.0,0
0,4793654010,ADVENTURE BIKE TOURS,RANCHO MIRAGE,CA,92270,FRONTIER BANK FSB D/B/A EL PAS,CA,532292,15195,2001,66,6,1.0,0,0,1,1,0,Y,,15248.0,125000,0,P I F,0,125000,106250,0,0,0.85,0,1980,17228.0,0
0,4812004010,BAHADOR MIKHAK EPC BASIC CAR R,LOS ANGELES,CA,90019,PACIFIC WESTERN BANK,CA,532111,15200,2001,180,5,1.0,2,5,1,1,0,N,,15248.0,225000,0,P I F,0,256800,192600,0,0,0.75,0,5400,20648.0,0
0,4837394007,CLEAR IMAGE COMPANIES LLC,POWAY,CA,92064,MUFG UNION BANK NATL ASSOC,CA,532230,15207,2001,180,8,1.0,4,8,1,1,0,N,,15248.0,300000,0,P I F,0,300000,225000,0,0,0.75,0,5400,20648.0,0
0,4867084009,REMAX LTD,NORTHRIDGE,CA,91324,EAST WEST BANK,CA,531210,15215,2001,84,2,1.0,0,0,1,1,N,N,,15309.0,201000,0,P I F,0,201000,150750,0,0,0.75,1,2520,17829.0,0
0,4878953009,EAST CLIFF VIDEO & VIDEO 9,BOULDER CREEK,CA,95006,WELLS FARGO BANK NATL ASSOC,SD,532230,11849,1992,228,10,2.0,0,0,1,0,N,N,,11900.0,170000,0,P I F,0,170000,136000,1,0,0.8,0,6840,18740.0,0
0,4888114004,RONNIES TUXEDOS,SAN LUIS OBISPO,CA,93401,MUFG UNION BANK NATL ASSOC,CA,532220,15224,2001,41,4,2.0,0,0,1,2,N,N,17742.0,15248.0,50000,0,CHGOFF,32099,50000,42500,1,0,0.85,0,1230,16478.0,1
0,4910065006,Elite Cooling,HUNTINGTON BEACH,CA,92647,JPMORGAN CHASE BANK NATL ASSOC,IL,532210,18911,2012,84,1,1.0,0,0,0,1,Y,N,,,14915,0,P I F,0,10000,5000,0,0,0.5,0,2520,,0
0,4918074007,SEMIZYAN TRANS EXPRESS A CALIF,SUN VALLEY,CA,91352,U.S. BANK NATIONAL ASSOCIATION,OH,532310,15236,2001,300,4,1.0,0,4,1,1,0,N,,15309.0,134000,0,P I F,0,189000,141750,0,1,0.75,0,9000,24309.0,0
0,4921344006,PREMIER RENTAL-PURCHASE INC,SACRAMENTO,CA,95833,BANK OF AMERICA NATL ASSOC,NC,532310,15237,2001,84,1,2.0,5,1,1,1,0,N,,15279.0,280000,0,P I F,0,280000,210000,1,0,0.75,1,2520,17799.0,0
0,4921434009,ATCO PROPERTY MANAGEMENT,BAKERSFIELD,CA,93304,BANK OF THE SIERRA,CA,531311,15237,2001,12,15,1.0,1,16,1,0,0,N,,15279.0,50000,0,P I F,0,50000,42500,0,0,0.85,0,360,15639.0,0
0,4928393006,WOLF CREEK VIDEO,MODESTO,CA,95361,BANK OF AMERICA CALIFORNIA N.A,CA,532230,11884,1992,60,2,1.0,0,0,1,0,N,N,,11992.0,65000,0,P I F,0,65000,58500,0,0,0.9,0,1800,13792.0,0
0,4938524008,THE CASTING STUDIOS INC,LOS ALTOS TERRACE,CA,90036,WELLS FARGO BANK NATL ASSOC,CA,532310,15243,2001,60,20,1.0,0,0,1,1,Y,N,,15340.0,296011,0,P I F,0,150000,75000,0,0,0.5,0,1800,17140.0,0
0,4947394008,LEE & ASSOCIATES COMMERCIAL RE,CARLSBAD,CA,92008,CDC SMALL BUS. FINAN CORP,CA,531390,15245,2001,240,30,1.0,5,25,1,1,N,N,,15440.0,1000000,0,P I F,0,1000000,1000000,0,1,1.0,0,7200,22640.0,0
0,4952894010,ISLETON VIDEO & GIFTS,ISLETON,CA,95641,UMPQUA BANK,CA,532230,15246,2001,84,1,1.0,1,1,1,2,0,N,,15279.0,25000,0,P I F,0,25000,21250,0,0,0.85,1,2520,17799.0,0
0,4956744008,S & W TRANSPORTATION,SIMI (SIMI VALLEY),CA,93063,WELLS FARGO BANK NATL ASSOC,CA,532490,15246,2001,116,2,2.0,1,3,1,1,0,N,,15279.0,152500,0,P I F,0,152500,114375,1,0,0.75,0,3480,18759.0,0
0,4957284003,DEJ FAMILY LIMITED PARTNERSHIP,RANCHO DOMINGUEZ,CA,90221,LOS ANGELES CNTY SMALL BUS. DE,CA,532210,15246,2001,240,60,1.0,130,70,1,1,N,N,,15384.0,954000,0,P I F,0,981000,981000,0,1,1.0,0,7200,22584.0,0
0,4965214004,GILLEYNAGEMENT INC / SOUTHLAND,LOS ANGELES,CA,90042,WILSHIRE BANK,CA,531190,15252,2002,300,8,1.0,0,8,1,1,0,N,,15371.0,396000,0,P I F,0,396000,297000,0,1,0.75,0,9000,24371.0,0
0,4968804010,MAX EQUIPMENT RENTAL LLC,SAN MARCOS,CA,92078,MUFG UNION BANK NATL ASSOC,CA,532490,15257,2002,180,13,1.0,3,13,1,1,0,N,,15279.0,250000,0,P I F,0,250000,187500,0,0,0.75,0,5400,20679.0,0
0,4984573006,BLOCKBUSTER VIDEO (R),CARSON,CA,90746,PACIFIC WESTERN BANK,CA,532230,11924,1992,78,25,2.0,0,0,1,0,N,N,13976.0,11992.0,675000,0,CHGOFF,128378,675000,573750,1,0,0.85,0,2340,14332.0,1
0,4994434010,Q-STAR VIDEO #3,EL MONTE,CA,91732,WILSHIRE BANK,CA,532230,15267,2002,300,6,1.0,0,6,1,1,0,N,,15309.0,497000,0,P I F,0,497000,372750,0,1,0.75,0,9000,24309.0,0
0,5011524007,ALLIE'S PARTY EQUIPMENT RENTAL,SAN MARCOS,CA,92069,CDC SMALL BUS. FINAN CORP,CA,532299,15277,2002,240,32,1.0,4,32,1,1,N,N,,15384.0,373000,0,P I F,0,380000,380000,0,1,1.0,0,7200,22584.0,0
0,5023134005,HAWG HEAVEN MOTOR CYCLE RENTAL,VENTURA,CA,93004,COMMUNITY BANK,CA,532292,15281,2002,120,3,1.0,0,0,1,1,N,N,,15371.0,175000,0,P I F,0,175000,131250,0,0,0.75,0,3600,18971.0,0
0,5037763000,GANTON MICRO COMPUTER RENTALS,BURBANK,CA,91502,GE CAP. SMALL BUS. FINAN CORP,TX,532420,11948,1992,300,13,1.0,0,0,1,0,N,N,,11992.0,199598,0,P I F,0,199598,159678,0,1,0.799997996,0,9000,20992.0,0
0,5057554000,ANTONIO NAVARRO JR AND LETICIA,HAYWARD,CA,94544,WELLS FARGO BANK NATL ASSOC,SD,531210,15299,2002,300,2,2.0,5,0,1,1,0,N,,15340.0,315000,0,P I F,0,315000,236250,1,1,0.75,0,9000,24340.0,0
0,5084914007,BOUNCE THIS!,ANAHEIM,CA,92802,BANK OF THE WEST,CA,532299,15314,2002,84,1,2.0,0,0,1,1,N,N,,15340.0,50000,0,P I F,0,50000,42500,1,0,0.85,1,2520,17860.0,0
0,5093914009,"CAL TABLES, INC.",DOWNEY,CA,90241,BANC OF CALIFORNIA NATL ASSOC,CA,532420,15319,2002,120,4,1.0,0,0,1,1,N,N,,15340.0,283000,0,P I F,0,283000,212250,0,0,0.75,0,3600,18940.0,0
0,5112994007,BERKELEY STREET LLC,LOS ANGELES,CA,90404,WELLS FARGO BANK NATL ASSOC,CA,531120,15327,2002,120,2,1.0,0,0,1,1,0,N,,15399.0,125000,0,P I F,0,125000,62500,0,0,0.5,0,3600,18999.0,0
0,5116534006,KERLAR LLC,FULLERTON,CA,92835,OPUS BANK,CA,531120,15328,2002,305,10,1.0,0,10,1,1,0,N,,15371.0,712300,0,P I F,0,712300,534225,0,1,0.75,0,9150,24521.0,0
0,5121504002,PACIFIC CREST PROPERTIES,TRUCKEE,CA,96161,WELLS FARGO BANK NATL ASSOC,CA,531210,15330,2002,300,2,1.0,0,2,1,1,0,N,,15399.0,637000,0,P I F,0,700000,525000,0,1,0.75,0,9000,24399.0,0
0,5122134000,GEORGE & GOLDBERG DESIGN ASSOC,COMPTON,CA,90221,ADVANTAGE CERT. DEVEL CORP,CA,532490,15330,2002,240,40,1.0,20,60,1,1,N,N,,15566.0,1278000,0,P I F,0,1278000,1278000,0,1,1.0,0,7200,22766.0,0
0,5130244009,MICRO CONNECTION,SANTA FE SPRINGS,CA,90670,WELLS FARGO BANK NATL ASSOC,SD,532220,15337,2002,300,10,1.0,0,0,1,1,N,N,,15371.0,760500,0,P I F,0,760500,570375,0,1,0.75,0,9000,24371.0,0
0,5138184009,WILLIAM E LEWALLEN,CHULA VISTA,CA,91910,WELLS FARGO BANK NATL ASSOC,CA,531210,15344,2002,300,3,1.0,0,3,1,1,0,N,,15371.0,150000,0,P I F,0,150000,75000,0,1,0.5,0,9000,24371.0,0
0,5168734009,RCSC INC,VACAVILLE,CA,95688,U.S. BANK NATIONAL ASSOCIATION,OH,531210,15362,2002,9,3,1.0,2,5,1,1,N,N,18319.0,15399.0,122489,0,CHGOFF,43029,50000,25000,0,0,0.5,0,270,15669.0,1
0,5181664006,RIVER CITY GARDEN PARTY LLC,SACRAMENTO,CA,95832,UMPQUA BANK,CA,531120,15369,2002,84,1,2.0,1,1,1,1,0,N,,15552.0,50000,0,P I F,0,50000,42500,1,0,0.85,1,2520,18072.0,0
0,5260224001,A & A REAL ESTATE SERVICES & A,IRVINE,CA,92604,BANK OF AMERICA NATL ASSOC,NC,531210,15406,2002,84,4,1.0,1,4,1,1,Y,N,,15430.0,30000,0,P I F,0,30000,15000,0,0,0.5,1,2520,17950.0,0
0,5263794003,BONNERS EQUIPMENT RENTALS,TUJUNGA,CA,91042,U.S. BANK NATIONAL ASSOCIATION,OH,532411,15407,2002,300,6,1.0,0,6,1,1,0,N,,15521.0,574000,0,P I F,0,574000,430500,0,1,0.75,0,9000,24521.0,0
0,5270614004,CALIFORNIA PROPERTIES,TEMECULA,CA,92590,FIRST-CITIZENS BK & TR CO,NC,531210,15412,2002,300,1,1.0,2,1,1,1,0,N,,15460.0,201000,0,P I F,0,201000,150750,0,1,0.75,0,9000,24460.0,0
0,5276944010,PETER J GIORDANO,OROVILLE,CA,95966,BANK OF AMERICA NATL ASSOC,NC,532310,15414,2002,36,1,1.0,0,1,1,1,0,N,,15430.0,30000,0,P I F,0,30000,15000,0,0,0.5,0,1080,16510.0,0
0,5281704002,REALTY RESPONSE INC,PALMDALE,CA,93551,UMPQUA BANK,CA,531210,15418,2002,96,7,2.0,1,7,1,1,0,N,,15460.0,150000,0,P I F,0,150000,127500,1,0,0.85,0,2880,18340.0,0
0,5290623008,"FEELING FINE INSTITUTE, INC.",NORTHRIDGE,CA,91324,CITY NATIONAL BANK,CA,533110,12001,1993,120,8,2.0,0,0,1,0,N,N,,12084.0,100000,0,P I F,0,100000,90000,1,0,0.9,0,3600,15684.0,0
0,5290864006,INTERNATIONAL AUDIO VISUAL SER,SAN DIEGO,CA,92108,CALIFORNIA BANK & TRUST,CA,532230,15421,2002,60,7,1.0,2,7,1,1,0,N,,15460.0,25000,0,P I F,0,25000,12500,0,0,0.5,0,1800,17260.0,0
0,5293374007,OCEANA RESALES & RENTALS,OCEANSIDE,CA,92057,WELLS FARGO BANK NATL ASSOC,SD,531210,15421,2002,120,2,1.0,0,2,1,1,0,N,,15491.0,191000,0,P I F,0,191000,143250,0,0,0.75,0,3600,19091.0,0
0,5303624004,MOVIEMATRIX.TV,COMPTON,CA,90745,EAST WEST BANK,CA,532230,15427,2002,54,2,2.0,0,0,1,1,N,N,18249.0,15460.0,70000,0,CHGOFF,36650,70000,59500,1,0,0.85,0,1620,17080.0,1
0,5305474000,LAWSON & ASSOC'S & MEDSOURCCE,CAMPBELL,CA,95008,BRIDGE BANK NATL ASSOC,CA,531390,15427,2002,300,3,1.0,0,0,1,1,N,N,,15460.0,550000,0,P I F,0,550000,412500,0,1,0.75,0,9000,24460.0,0
0,5346384004,STEVENSON SUPPLY & TRACTOR CO,SANTA ROSA,CA,95403,UMPQUA BANK,OR,532412,15448,2002,252,14,1.0,2,14,1,1,0,N,,15552.0,300000,0,P I F,0,300000,225000,0,1,0.75,0,7560,23112.0,0
0,5357424009,BUCKINGHAM PROPERTY MANAGEMENT,FRESNO,CA,93702,"WACHOVIA SBA LENDING, INC.",CA,531311,15454,2002,288,16,1.0,0,16,1,1,0,N,,15491.0,169300,0,P I F,0,169300,126975,0,1,0.75,0,8640,24131.0,0
0,5358953010,TRI-VIDEO,SANTA ROSA,CA,95401,UMPQUA BANK,OR,532230,12023,1993,84,15,1.0,0,0,1,0,N,N,,12084.0,60000,0,P I F,0,60000,54000,0,0,0.9,0,2520,14604.0,0
0,5362184003,SANTA BRABRA OLD TOWN TROLLEY,SANTA BARBARA,CA,93101,MONTECITO BANK & TRUST,CA,532299,15455,2002,300,10,1.0,2,10,1,1,0,N,,15583.0,416250,0,P I F,0,431000,323250,0,1,0.75,0,9000,24583.0,0
0,5366804007,KINGMAN ENTERPRISES INTERNATIO,ANAHEIM,CA,92805,BANK OF AMERICA NATL ASSOC,NC,531312,15459,2002,84,1,1.0,1,1,1,1,N,N,,15491.0,14300,0,P I F,0,15000,7500,0,0,0.5,1,2520,18011.0,0
0,5377614004,MARTIN LEASING CO,BEVERLY GLEN,CA,90212,COMERICA BANK,TX,532420,15463,2002,300,13,1.0,0,13,1,1,0,N,,15491.0,925000,0,P I F,0,925000,693750,0,1,0.75,0,9000,24491.0,0
0,5384044008,YOUNG'S VIDEO,GARDEN GROVE,CA,92844,UNITI BANK,CA,532230,15467,2002,120,3,1.0,0,0,1,1,N,N,,15552.0,135000,0,P I F,0,135000,114750,0,0,0.85,0,3600,19152.0,0
0,5404674007,SANTA BRABRA OLD TOWN TROLLEY,SANTA BARBARA,CA,93101,MONTECITO BANK & TRUST,CA,532299,15477,2002,120,5,1.0,2,10,1,1,0,N,,15521.0,84000,0,P I F,0,84000,63000,0,0,0.75,0,3600,19121.0,0
0,5419144004,ERA ALLIANCE REALTY INC,CARLSBAD,CA,92008,PACIFIC WESTERN BANK,CA,531210,15484,2002,84,2,2.0,15,2,28236,1,0,N,,15552.0,105000,0,P I F,0,105000,89250,1,0,0.85,1,2520,18072.0,0
0,5426653006,THE VIDEO STORE,SANTA ROSA,CA,95405,WESTAMERICA BANK,CA,532230,12058,1993,84,30,1.0,0,0,1,0,N,N,,12084.0,317000,0,P I F,0,317000,253600,0,0,0.8,0,2520,14604.0,0
0,5436223010,THE VIDEO GIANT,FOUNTAIN VALLEY,CA,92708,BBCN BANK,CA,532230,12060,1993,120,16,1.0,0,0,1,0,N,N,,12084.0,155000,0,P I F,0,155000,139500,0,0,0.9,0,3600,15684.0,0
0,5436514010,MR VIDEO,TRUCKEE,CA,96161,CALIFORNIA BANK & TRUST,CA,532230,15494,2002,8,7,1.0,1,7,1,1,0,N,,15521.0,12000,0,P I F,0,12000,6000,0,0,0.5,0,240,15761.0,0
0,5485414000,MAUMER INC.,SAN FRANCISCO,CA,94114,"CAPITAL ACCESS GROUP, INC.",CA,532230,15515,2002,240,8,1.0,0,8,1,1,N,N,,15594.0,1071000,0,P I F,0,1071000,1071000,0,1,1.0,0,7200,22794.0,0
0,5494894006,DANIEL LIM & MEE SOOK LIM,LOS ANGELES,CA,90061,WILSHIRE BANK,CA,531120,15518,2002,300,2,1.0,0,2,1,1,0,N,,15552.0,289000,0,P I F,0,289000,216750,0,1,0.75,0,9000,24552.0,0
0,5497084005,BROADCAST PLUS,WOODLAND HILLS,CA,91367,CATHAY BANK,CA,532490,15519,2002,300,6,1.0,0,0,1,1,N,N,,15552.0,1000000,0,P I F,0,1000000,750000,0,1,0.75,0,9000,24552.0,0
0,5499574003,MONTEVAL HOLDINGS INC,LOS ANGELES,CA,90046,BANK OF AMERICA NATL ASSOC,NC,531390,15519,2002,39,1,1.0,4,1,1,1,T,N,16975.0,15583.0,50000,0,CHGOFF,48193,50000,25000,0,0,0.5,0,1170,16753.0,1
0,5500933006,U-SAVE AUTO RENTAL,SAN CLEMENTE,CA,92672,CALIFORNIA BANK & TRUST,CA,532111,12086,1993,254,4,1.0,0,0,1,0,N,N,,12173.0,412000,0,P I F,0,412000,350200,0,1,0.85,0,7620,19793.0,0
0,5502374004,CENTURY 21 BACHELOR & ASSOCIAT,MURRIETA,CA,92562,ALTAPACIFIC BANK,CA,531210,15522,2002,84,11,2.0,0,0,15710,1,0,Y,,15583.0,150000,0,P I F,0,150000,127500,1,0,0.85,0,2520,18103.0,0
0,5511084002,VICTOR ARNOLD AND JOHN EMST,PISMO BEACH (PISMO),CA,93449,HERITAGE OAKS BANK,CA,531120,15526,2002,300,2,2.0,3,0,1,1,0,N,,15583.0,321300,0,P I F,0,321300,240975,1,1,0.75,0,9000,24583.0,0
0,5515444000,MALIBU AREA REALTY,MALIBU,CA,90265,BBCN BANK,CA,531210,15530,2002,1,1,1.0,0,1,1,0,0,N,18141.0,15552.0,5000,0,CHGOFF,415,5000,4250,0,0,0.85,0,30,15582.0,1
0,5596754000,ACTION MEDICAL PRODUCTS,SAN DIEGO,CA,92111,WELLS FARGO BANK NATL ASSOC,CA,532291,15559,2002,83,1,1.0,0,1,1,1,Y,N,,15613.0,21145,0,P I F,0,15000,7500,0,0,0.5,0,2490,18103.0,0
0,5596844003,SOUNDTRONICS WIRELESS,BURBANK,CA,91506,WELLS FARGO BANK NATL ASSOC,CA,532420,15559,2002,36,2,1.0,1,1,1,1,0,N,,15583.0,150000,0,P I F,0,150000,75000,0,0,0.5,0,1080,16663.0,0
0,5604914001,PACIFIC VANTAGE REALTY,LAGUNA NIGUEL,CA,92677,CALIFORNIA BANK & TRUST,CA,531210,15561,2002,13,2,1.0,3,0,1,1,0,N,17989.0,15583.0,150000,0,CHGOFF,47142,150000,127500,0,0,0.85,0,390,15973.0,1
0,5611144004,DROSCHER EQUIPMENT INC,REDDING,CA,96001,UMPQUA BANK,CA,532412,15565,2002,96,13,1.0,6,13,1,1,0,N,,15613.0,1250000,0,P I F,0,1250000,937500,0,0,0.75,0,2880,18493.0,0
0,5617684003,STANFORD'S VIDEO EXPRESS AND J,MARYSVILLE,CA,95901,SBA - EDF ENFORCEMENT ACTION,CO,532230,15567,2002,240,2,1.0,1,0,1,1,0,N,,15748.0,153000,0,P I F,0,153000,153000,0,1,1.0,0,7200,22948.0,0
0,5641924003,"EXECUTIVE FINANCIAL FUNDING,IN",SAN DIEGO,CA,92128,FIRST CALIFORNIA BANK,CA,532420,15575,2002,78,2,2.0,0,0,1,1,0,Y,,15583.0,150000,0,P I F,0,150000,127500,1,0,0.85,1,2340,17923.0,0
0,5656334006,CAPITAL MANAGEMENT SERVICES,PLACERVILLE,CA,95667,UMPQUA BANK,OR,531312,15581,2002,84,1,1.0,1,2,1,1,0,N,,15644.0,25000,0,P I F,0,25000,21250,0,0,0.85,0,2520,18164.0,0
0,5691804000,LOAN PROFESSORS INC,SAN JOSE,CA,95112,"WACHOVIA SBA LENDING, INC.",CA,531210,15596,2002,300,3,1.0,0,3,1,1,0,N,,15613.0,725000,0,P I F,0,725000,543750,0,1,0.75,0,9000,24613.0,0
0,5699553006,COURTESY AUTO RENTAL,SAN DIEGO,CA,92101,COMERICA BANK,TX,532120,12198,1993,120,16,2.0,0,0,1,0,N,N,,12265.0,75000,0,P I F,0,75000,67500,1,0,0.9,0,3600,15865.0,0
0,5715824001,PRIME TYME,LOS ANGELES,CA,90045,BANK OF AMERICA NATL ASSOC,NC,531210,15606,2002,84,3,1.0,0,3,1,1,Y,N,,15795.0,10000,0,P I F,0,10000,5000,0,0,0.5,0,2520,18315.0,0
0,5736904000,12K PROPERTIES LLC,LOS ANGELES,CA,91405,CALIFORNIA STATEWIDE CERT. DEV,CA,532420,15610,2002,240,57,1.0,25,0,1,1,0,N,,15811.0,541000,0,P I F,0,541000,541000,0,1,1.0,0,7200,23011.0,0
0,5737794006,ACTION VIDEO,LINDSAY,CA,93247,CERTIFIED DEVEL CORP OF TULARE,CA,532230,15610,2002,240,4,1.0,4,0,1,2,N,N,,15965.0,128000,0,P I F,0,128000,128000,0,1,1.0,0,7200,23165.0,0
0,5748063009,UPTOWN VIDEO,RIPON,CA,95366,WESTAMERICA BANK,CA,532230,12241,1993,300,6,1.0,0,0,1,0,N,N,,12357.0,286800,0,P I F,0,286800,243780,0,1,0.85,0,9000,21357.0,0
0,5750194008,"Geo Film Group, Inc.",VAN NUYS,CA,91406,CITY NATIONAL BANK,CA,532490,15613,2002,84,10,1.0,1,1,1,1,0,N,,15736.0,1282962,0,P I F,0,1450000,999999,0,0,0.689654483,0,2520,18256.0,0
0,5750404010,ABSL CONSTRUCTION,HAYWARD,CA,94544,U.S. BANK NATIONAL ASSOCIATION,OH,532412,15613,2002,300,20,1.0,0,20,1,1,0,N,,15674.0,1232500,0,P I F,0,1232500,924375,0,1,0.75,0,9000,24674.0,0
0,5755924001,FOUNDATION ESCROW COMPANY,SAN DIEGO,CA,92120,COMERICA BANK,TX,531210,15615,2003,120,1,2.0,2,2,1,1,0,N,,15644.0,107000,0,P I F,0,107000,90950,1,0,0.85,0,3600,19244.0,0
0,5759904003,1 AM WORLD EXPRESS 2 AM WORLD,LAWNDALE,CA,90260,HANMI BANK,CA,532111,15617,2003,300,12,1.0,0,12,1,1,0,N,,15705.0,562500,0,P I F,0,562500,421875,0,1,0.75,0,9000,24705.0,0
0,5759914006,KENMORE VIDEO,LOS ANGELES,CA,90020,BANK OF AMERICA NATL ASSOC,NC,532230,15617,2003,84,2,1.0,1,2,1,1,Y,N,,15736.0,30000,0,P I F,0,30000,15000,0,0,0.5,0,2520,18256.0,0
0,5770824004,HODGES MANAGEMENT ENTERPRISE I,OCEANSIDE,CA,92056,BANK OF AMERICA NATL ASSOC,NC,531311,15623,2003,42,2,1.0,5,2,1,1,T,N,16994.0,15674.0,10000,0,CHGOFF,9549,10000,5000,0,0,0.5,0,1260,16934.0,1
0,5787584000,BAY COAST REALTY INC,CARSON,CA,90745,BANK OF AMERICA NATL ASSOC,NC,531210,15631,2003,84,1,2.0,6,1,1,1,Y,N,,15736.0,10000,0,P I F,0,10000,5000,1,0,0.5,0,2520,18256.0,0
0,5791764009,KHC INC,LOS ANGELES,CA,90068,BANK OF AMERICA NATL ASSOC,NC,531210,15634,2003,84,1,1.0,0,1,1,1,Y,N,,15674.0,40000,0,P I F,0,40000,20000,0,0,0.5,0,2520,18194.0,0
0,5804733004,CASTRO VIDEO,SAN FRANCISCO,CA,94114,WESTAMERICA BANK,CA,532230,12260,1993,300,5,1.0,0,0,1,0,N,N,,12357.0,807500,0,P I F,0,807500,646000,0,1,0.8,0,9000,21357.0,0
0,5805424003,GET INSURANCE SERVICES,SAN JOSE,CA,95125,CAPITAL ONE NATL ASSOC,VA,531210,15637,2003,84,2,1.0,0,2,1,1,0,N,,15705.0,50000,0,P I F,0,50000,25000,0,0,0.5,0,2520,18225.0,0
0,5825664002,AGENT FOR CENTURY 21,RICHMOND,CA,94806,BBCN BANK,CA,531210,15644,2003,30,1,1.0,0,1,1,0,0,N,17315.0,15644.0,15000,0,CHGOFF,8432,15000,12750,0,0,0.85,0,900,16544.0,1
0,5840354001,PROFESSIONAL BIOMEDICAL,REDDING,CA,96002,BANK OF AMERICA NATL ASSOC,NC,532490,15649,2003,84,3,1.0,0,3,1,1,Y,N,,15674.0,15092,0,P I F,0,15000,7500,0,0,0.5,0,2520,18194.0,0
0,5846084004,THE COLLECTIVE BRIDE,YUBA CITY,CA,95993,FIRST-CITIZENS BK & TR CO,NC,532220,15651,2003,120,2,1.0,1,2,1,1,0,N,,15674.0,118500,0,P I F,0,120000,102000,0,0,0.85,0,3600,19274.0,0
0,5885394006,AUDIO TEK-VT AUDIO,SAN DIEGO,CA,92105,BANK OF AMERICA NATL ASSOC,NC,532230,15664,2003,13,2,1.0,0,2,1,1,N,N,17962.0,15795.0,35000,0,CHGOFF,5164,35000,17500,0,0,0.5,0,390,16185.0,1
