Selected,LoanNr_ChkDgt,Name,City,State,Zip,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,ChgOffDate,DisbursementDate,DisbursementGross,BalanceGross,MIS_Status,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,Default
1,4973363007,BLIMPIE SUBS AND SALADS,MARINA DEL REY,CA,90232,GOVERMNET FUNDING CALBIDCO,CA,533110,11914,1992,120,5,2.0,0,0,1,0,N,N,,11992.0,80000,0,P I F,0,80000,72000,1,0,0.9,0,3600,15592.0,0
1,4978764004,NAI CAPITAL COMMERCIAL COMMERC,ENCINO,CA,91436,CALIFORNIA STATEWIDE CERT. DEV,CA,531210,15260,2002,240,129,1.0,16,0,1,1,0,N,,15412.0,1000000,0,P I F,0,1000000,1000000,0,1,1.0,0,7200,22612.0,0
1,4988304010,SCOTT WEBLEY (EPC) SHOWBIZ ENT,VAN NUYS,CA,91406,CATHAY BANK,CA,532210,15265,2002,120,35,1.0,0,35,1,1,0,N,,15552.0,330000,0,P I F,0,330000,247500,0,0,0.75,0,3600,19152.0,0
1,4991314003,RAITEN EQUIPMENT COMPANY A CAL,SAN DIEGO,CA,92121,FIRST-CITIZENS BK & TR CO,NC,532412,15266,2002,120,1,1.0,0,1,1,1,0,N,,15279.0,145900,0,P I F,0,145900,124015,0,0,0.85,0,3600,18879.0,0
1,5006613009,HOME VIDEO STORES,TWIN PEAKS,CA,92391,GE CAP. SMALL BUS. FINAN CORP,TX,532230,11935,1992,300,13,1.0,0,0,1,0,N,N,,11992.0,130000,0,P I F,0,130000,117000,0,1,0.9,0,9000,20992.0,0
1,5049954002,"FRONTIER MEDICAL, INC.",FULLERTON,CA,92833,SOUTHLAND ECONOMIC DEVEL CORP,CA,532291,15295,2002,240,57,1.0,15,0,1,1,N,N,,15811.0,857000,0,P I F,0,935000,935000,0,1,1.0,0,7200,23011.0,0
1,5063204007,JOHN G DAVI PROPERTIES,MONTEREY,CA,93940,MONTEREY COUNTY BANK,CA,531210,15302,2002,300,2,1.0,0,2,1,1,0,N,,15340.0,377500,0,P I F,0,377500,283125,0,1,0.75,0,9000,24340.0,0
1,5067994007,TROJAN CONCRETE CORING,LOS ANGELES,CA,92701,BANCO POPULAR NORTH AMERICA,NY,532310,15306,2002,300,34,1.0,0,34,1,1,0,N,,15521.0,323000,0,P I F,0,323000,242250,0,1,0.75,0,9000,24521.0,0
1,5070954007,RITCHIE COMMERCIAL,SAN JOSE,CA,95113,BAY AREA EMPLOYMENT DEVEL CO,CA,531210,15308,2002,240,9,1.0,2,7,1,1,N,N,,15384.0,732000,0,P I F,0,732000,732000,0,1,1.0,0,7200,22584.0,0
1,5072114006,JAMES LORANG CONSTRUCTION,COLFAX,CA,95713,U.S. BANK NATIONAL ASSOCIATION,OH,532412,15307,2002,84,1,1.0,0,1,1,1,Y,N,,15340.0,52983,0,P I F,0,24400,12200,0,0,0.5,1,2520,17860.0,0
1,5093883006,WEST COAST VIDEO,ANTIOCH,CA,94509,U.S. BANK NATIONAL ASSOCIATION,OH,532230,11961,1992,120,9,2.0,0,0,88407,0,N,N,,12265.0,167300,0,P I F,0,167300,142205,1,0,0.85,0,3600,15865.0,0
1,5095024006,APPRAISAL PACIFIC,SAN MARCOS,CA,92078,1ST CENTENNIAL BANK,CA,531320,15319,2002,84,6,1.0,0,0,1,1,0,Y,,15340.0,55000,0,P I F,0,55000,46750,0,0,0.85,1,2520,17860.0,0
1,5113304001,CINDY ANN BARATTA,TUSTIN,CA,92780,OPUS BANK,CA,531210,15327,2002,300,5,1.0,0,5,1,1,0,N,,15371.0,148500,0,P I F,0,148500,126225,0,1,0.85,0,9000,24371.0,0
1,5122584006,RENT-A-RECK,ONTARIO,CA,91761,WILSHIRE BANK,CA,532111,15330,2002,300,5,1.0,2,7,69560,1,0,N,,15371.0,346000,0,P I F,0,346000,259500,0,1,0.75,0,9000,24371.0,0
1,5124844005,REALTY WORLD HOME TEAM,ELK GROVE,CA,95624,SBA - EDF ENFORCEMENT ACTION,CO,531210,15335,2002,240,4,1.0,21,0,1,1,0,N,,15412.0,138000,0,P I F,0,138000,138000,0,1,1.0,0,7200,22612.0,0
1,5130504004,TRANS AMERI COMPANY INC,SAN DIEGO,CA,92104,WELLS FARGO BANK NATL ASSOC,CA,531390,15337,2002,108,2,1.0,0,2,1,1,0,N,,15371.0,240500,0,P I F,0,240500,180375,0,0,0.75,0,3240,18611.0,0
1,5147424000,"SAYWITZ ENTERPRISES, INC.",NEWPORT BEACH,CA,92660,CDC SMALL BUS. FINAN CORP,CA,531210,15349,2002,240,10,1.0,10,0,1,1,N,N,,16021.0,803000,0,P I F,0,803000,803000,0,1,1.0,0,7200,23221.0,0
1,5153004010,JUMBO SCREEN COMPANY,THOUSAND OAKS,CA,91362,COMMUNITY BANK,CA,532230,15351,2002,120,1,2.0,0,1,1,1,0,N,,15371.0,186800,0,P I F,0,186800,140100,1,0,0.75,0,3600,18971.0,0
1,5159004000,DRAGAN SERVICES,SAN DIEGO,CA,92109,CALIFORNIA BANK & TRUST,CA,531210,15356,2002,36,1,1.0,5,1,1,1,Y,N,,15371.0,45000,0,P I F,0,45000,22500,0,0,0.5,0,1080,16451.0,0
1,5160044009,KAPUR TRUST,YORBA LINDA,CA,92886,CALIFORNIA BANK & TRUST,CA,531210,15356,2002,204,2,1.0,0,2,1,1,0,N,,15371.0,218900,0,P I F,0,218900,142285,0,0,0.65,0,6120,21491.0,0
1,5161784010,PAUL ALBAR REAL ESTATE,SAN JOSE,CA,95133,BANK OF AMERICA NATL ASSOC,NC,531210,15357,2002,33,1,1.0,0,1,1,1,Y,N,16944.0,15371.0,44750,0,CHGOFF,26503,30000,15000,0,0,0.5,0,990,16361.0,1
1,5166794001,AMERICAN NATIONAL LENDING INC,VISTA,CA,92084,CALIFORNIA BANK & TRUST,CA,531210,15358,2002,36,3,1.0,0,3,1,1,Y,N,,15399.0,10000,0,P I F,0,10000,5000,0,0,0.5,0,1080,16479.0,0
1,5167854008,LEE UTTERBACH INC.,SAN FRANCISCO,CA,94103,MORTGAGE CAP. DEVEL CORP,CA,532210,15362,2002,240,6,1.0,0,6,1,1,N,N,,15440.0,331000,0,P I F,0,331000,331000,0,1,1.0,0,7200,22640.0,0
1,5183364003,GARY ELMINOUFI AND ALEX T CAO,REDONDO BEACH,CA,90277,COMERICA BANK,TX,531210,15369,2002,300,2,1.0,0,2,1,1,0,N,,15399.0,496000,0,P I F,0,496000,372000,0,1,0.75,0,9000,24399.0,0
1,5203024004,LIZARAZU & ASSOCIATES,PASADENA,CA,91104,WILSHIRE BANK,CA,531210,15378,2002,300,7,1.0,0,7,1,1,0,N,,15430.0,175000,0,P I F,0,175000,131250,0,1,0.75,0,9000,24430.0,0
1,5213994006,BATES COMPANY,MONROVIA,CA,91016,WELLS FARGO BANK NATL ASSOC,CA,531210,15384,2002,60,8,1.0,5,5,1,1,0,N,,15521.0,150000,0,P I F,0,150000,75000,0,0,0.5,0,1800,17321.0,0
1,5222144000,ERA SEA WAVE REAL ESTATE,PISMO BEACH (PISMO),CA,93449,COAST NATIONAL BANK,CA,531210,15390,2002,300,1,1.0,0,1,1,2,0,N,,15430.0,400000,0,P I F,0,400000,300000,0,1,0.75,0,9000,24430.0,0
1,5223054010,AJAX RENT A CAR AJAX AUTO SALE,LOS ANGELES,CA,90019,BBCN BANK,CA,532111,15390,2002,300,2,2.0,5,7,1,1,0,N,,15460.0,738700,0,P I F,0,738700,554025,1,1,0.75,0,9000,24460.0,0
1,5250254006,ALLAN K RUEGSEGGER & MERRY ANN,VERNON,CA,90058,CALIFORNIA STATEWIDE CERT. DEV,CA,532220,15403,2002,240,16,1.0,5,0,1,1,0,N,,15566.0,399000,0,P I F,0,399000,399000,0,1,1.0,0,7200,22766.0,0
1,5268484003,RENTCO FENCE,SAN RAMON,CA,94583,BRIDGE BANK NATL ASSOC,CA,532412,15411,2002,120,6,1.0,0,0,1,1,N,N,,15491.0,1333000,0,P I F,0,1333000,999750,0,0,0.75,0,3600,19091.0,0
1,5271304007,GOLD KEY FINANCIAL INC.,CHULA VISTA,CA,91910,CDC SMALL BUS. FINAN CORP,CA,531210,15412,2002,240,225,1.0,75,150,1,1,N,N,,15811.0,711000,0,P I F,0,762000,762000,0,1,1.0,0,7200,23011.0,0
1,5285894010,GATOR INVESTMENTS LLC,LOS ANGELES,CA,90019,CALIFORNIA BANK & TRUST,CA,531210,15419,2002,70,1,1.0,1,1,1,1,Y,N,,15856.0,50133,0,P I F,0,30000,15000,0,0,0.5,1,2100,17956.0,0
1,5290394007,INTERNATIONAL AUDIO VISUAL SER,SAN DIEGO,CA,92108,CALIFORNIA BANK & TRUST,CA,532230,15421,2002,36,7,1.0,2,7,1,1,T,N,,15460.0,25000,0,P I F,0,25000,12500,0,0,0.5,0,1080,16540.0,0
1,5305864010,GRANT APPRAISAL SERVICE,UKIAH,CA,95482,BANK OF AMERICA NATL ASSOC,NC,531320,15427,2002,84,1,2.0,0,1,1,1,Y,N,,15460.0,10000,0,P I F,0,10000,5000,1,0,0.5,1,2520,17980.0,0
1,5312654004,"F & B RENTALS, INC.",SANTA ANA,CA,92703,U.S. BANK NATIONAL ASSOCIATION,OH,532120,15432,2002,300,11,1.0,0,0,1,1,N,N,,15460.0,343400,0,P I F,0,374400,280800,0,1,0.75,0,9000,24460.0,0
1,5337164006,VALLEY RENTS & READY MIX,ROSEVILLE,CA,95661,AMERICAN RIVER BANK,CA,532310,15442,2002,120,6,1.0,0,0,1,1,N,N,,15674.0,925000,0,P I F,0,925000,693750,0,0,0.75,0,3600,19274.0,0
1,5342814005,"J.J. MAC INTYRE CO., INC.",CORONA,CA,92881,CDC SMALL BUS. FINAN CORP,CA,531190,15446,2002,240,65,1.0,32,0,1,1,N,N,,15531.0,1000000,0,P I F,0,1000000,1000000,0,1,1.0,0,7200,22731.0,0
1,5351354000,SANTA BARBARA OLD TOWN TROLLEY,SANTA BARBARA,CA,93101,MONTECITO BANK & TRUST,CA,532299,15449,2002,96,10,1.0,2,10,88902,1,0,N,,15491.0,223000,0,P I F,0,223000,167250,0,0,0.75,0,2880,18371.0,0
1,5361834006,CYPRESS MARKET,RIVERSIDE,CA,92503,WILSHIRE BANK,CA,531120,15455,2002,228,2,1.0,0,0,1,1,N,N,,15491.0,359000,0,P I F,0,359000,269250,0,0,0.75,0,6840,22331.0,0
1,5376974005,ARROW RENTAL,SACRAMENTO,CA,95822,WELLS FARGO BANK NATL ASSOC,CA,532310,15463,2002,276,5,1.0,0,5,1,1,0,N,,15491.0,370000,0,P I F,0,370000,277500,0,1,0.75,0,8280,23771.0,0
1,5384074006,ZEPHYR TENTS,SAN FRANCISCO,CA,94122,WELLS FARGO BANK NATL ASSOC,SD,532299,15467,2002,84,1,2.0,0,0,1,1,0,Y,,15521.0,28300,0,P I F,0,28300,24055,1,0,0.85,1,2520,18041.0,0
1,5390734010,THE DER HACOPOAN FAMILY TRUST,GLENDALE,CA,91207,BANK OF AMERICA NATL ASSOC,NC,531312,15469,2002,300,2,1.0,0,2,1,1,0,N,,15491.0,666000,0,P I F,0,666000,499500,0,1,0.75,0,9000,24491.0,0
1,5399694007,EQUITY MANAGEMENT,TEMECULA,CA,92590,WELLS FARGO BANK NATL ASSOC,CA,531311,15475,2002,300,10,1.0,1,11,1,1,0,N,,15521.0,735000,0,P I F,0,735000,551250,0,1,0.75,0,9000,24521.0,0
1,5429844006,PALEY COMMERCIAL REAL ESTATE,WOODLAND HILLS,CA,91367,U.S. BANK NATIONAL ASSOCIATION,OH,531210,15490,2002,300,5,1.0,2,3,1,1,0,N,,15583.0,493400,0,P I F,0,493400,370050,0,1,0.75,0,9000,24583.0,0
1,5432674004,BUFFALO BREATH COSTUMES INC,SAN DIEGO,CA,92110,"WACHOVIA SBA LENDING, INC.",CA,532220,15491,2002,120,9,1.0,0,9,1,1,0,N,,15521.0,595000,0,P I F,0,595000,446250,0,0,0.75,0,3600,19121.0,0
1,5433414009,ABC PARTY RENTALS,CHULA VISTA,CA,91911,BANK OF AMERICA NATL ASSOC,NC,532299,15491,2002,26,3,1.0,2,3,1,1,T,N,17316.0,15521.0,20000,0,CHGOFF,16251,20000,10000,0,0,0.5,0,780,16301.0,1
1,5436494006,MR VIDEO,TRUCKEE,CA,96161,CALIFORNIA BANK & TRUST,CA,532230,15494,2002,20,7,1.0,1,7,1,1,Y,N,17497.0,15521.0,45000,0,CHGOFF,26260,45000,22500,0,0,0.5,0,600,16121.0,1
1,5450464004,PARK PLACE APPRAISAL SERVICES,PLEASANTON,CA,94566,VALLEY COMMUNITY BANK,CA,531320,15498,2002,300,5,1.0,0,5,1,1,0,N,,15644.0,550000,0,P I F,0,550000,412500,0,1,0.75,0,9000,24644.0,0
1,5455214009,SOUTH BAY BROKERS INC,MANHATTAN BEACH,CA,90266,PACIFIC WESTERN BANK,CA,531210,15502,2002,300,10,1.0,2,10,1,1,0,N,,15552.0,1170000,0,P I F,0,1170000,877500,0,1,0.75,0,9000,24552.0,0
1,5472824006,CALSCAN MEDICAL ENTERPRISES IN,ANAHEIM,CA,92806,WELLS FARGO BANK NATL ASSOC,SD,532490,15510,2002,96,9,1.0,0,0,1,1,0,N,,15521.0,150000,0,P I F,0,150000,75000,0,0,0.5,0,2880,18401.0,0
1,5478854005,BEST RENTS,BAKERSFIELD,CA,93309,"READYCAP LENDING, LLC",CA,532292,15511,2002,74,16,1.0,0,0,1,1,N,N,,15613.0,250000,0,P I F,0,250000,187500,0,0,0.75,1,2220,17833.0,0
1,5486354008,GLOBAL ENTERTAINMENT PARTNERS,SHERMAN OAKS,CA,91403,COMMUNITY BANK,CA,532299,15516,2002,120,5,2.0,5,5,1,1,0,N,,15552.0,1285000,0,P I F,0,1285000,963750,1,0,0.75,0,3600,19152.0,0
1,5492644008,CALIFORNIA CARPET & DESIGN INC,LOS ANGELES,CA,90015,WILSHIRE BANK,CA,531120,15518,2002,300,2,1.0,0,2,1,1,0,N,,15583.0,243000,0,P I F,0,243000,182250,0,1,0.75,0,9000,24583.0,0
1,5499864007,H & H ASSOCIATES,SAN JOSE,CA,95111,UMPQUA BANK,OR,531210,15519,2002,300,2,1.0,0,2,1,1,0,N,,15552.0,410500,0,P I F,0,410500,307875,0,1,0.75,0,9000,24552.0,0
1,5506234005,COLDWELL BANKER ALLIANCE REAL,CHULA VISTA,CA,91914,BANK OF THE WEST,UT,531210,15523,2002,276,4,1.0,4,4,1,1,0,N,,15552.0,1352100,0,P I F,0,1352100,999999,0,1,0.739589527,0,8280,23832.0,0
1,5506574002,"FILLMORE GROUP, THE",SANTA CLARA,CA,95125,BRIDGE BANK NATL ASSOC,CA,531320,15524,2002,300,8,1.0,0,0,1,1,N,N,,15583.0,576000,0,P I F,0,576000,432000,0,1,0.75,0,9000,24583.0,0
1,5511464009,PACIFIC SALES & MANAGEMENT INC,OAKLAND,CA,94607,INNOVATIVE BANK,CA,531311,15526,2002,84,4,1.0,2,4,1,0,0,N,,15552.0,20000,0,P I F,0,20000,17000,0,0,0.85,1,2520,18072.0,0
1,5533084003,"MOVIE MOVERS, INC.",SUN VALLEY,CA,91352,LOS ANGELES CNTY SMALL BUS. DE,CA,532120,15537,2002,240,3,1.0,3,0,1,1,N,N,,15685.0,1298000,0,P I F,0,1298000,1298000,0,1,1.0,0,7200,22885.0,0
1,5562154010,SIDHER'S MEADOWS VIDEO #3,VALLEJO,CA,94591,MUFG UNION BANK NATL ASSOC,CA,532230,15547,2002,240,3,1.0,3,3,1,1,0,N,,15583.0,600000,0,P I F,0,600000,450000,0,1,0.75,0,7200,22783.0,0
1,5563634003,SNO-RANCHERIA INC,LAKESHORE,CA,93634,CENTRAL VALLEY COMMUNITY BANK,CA,532292,15547,2002,60,5,1.0,0,5,1,1,0,N,,15583.0,75000,0,P I F,0,75000,63750,0,0,0.85,0,1800,17383.0,0
1,5581954009,TRUST ONE MORTGAGE BANKER,IRVINE,CA,92618,CDC SMALL BUS. FINAN CORP,CA,531390,15554,2002,240,85,1.0,5,85,1,1,N,N,,15811.0,1300000,0,P I F,0,1300000,1300000,0,1,1.0,0,7200,23011.0,0
1,5602154005,GEORGE L PACKER AND DAUNA L PA,WOODLAND HILLS,CA,91364,FIRST-CITIZENS BK & TR CO,NC,531312,15561,2002,300,80,1.0,0,80,1,1,0,N,,15583.0,1084000,0,P I F,0,1084000,813000,0,1,0.75,0,9000,24583.0,0
1,5605284004,RONNIE'S TUXEDOS,SAN LUIS OBISPO,CA,93401,MUFG UNION BANK NATL ASSOC,CA,532220,15561,2002,91,5,1.0,3,5,1,1,0,N,17743.0,15644.0,135000,0,CHGOFF,114474,135000,114750,0,0,0.85,0,2730,18374.0,1
1,5605414006,"STRATUS REAL ESTATE,INC.",WOODLAND HILLS,CA,91364,LOS ANGELES CNTY SMALL BUS. DE,CA,531312,15561,2002,240,237,1.0,75,0,1,1,N,N,,15839.0,904000,0,P I F,0,907000,907000,0,1,1.0,0,7200,23039.0,0
1,5611744007,A1 COAST RENTALS INC,TORRANCE,CA,90505,COMMUNITY BANK,CA,532412,15565,2002,120,48,1.0,5,48,1,1,0,N,,15644.0,2000000,0,P I F,0,2000000,1000000,0,0,0.5,0,3600,19244.0,0
1,5615033007,ECONO LUBE N' TUNE #114,CORONA,CA,91719,WELLS FARGO BANK NATL ASSOC,SD,533110,12142,1993,60,5,2.0,0,0,26685,0,N,N,,12173.0,145590,0,P I F,0,145590,131031,1,0,0.9,0,1800,13973.0,0
1,5618804004,PREMIERE STUDIO RENTALS,SAN FERNANDO,CA,91340,FIRST PRIVATE BANK & TRUST,CA,532111,15567,2002,300,12,1.0,0,12,1,1,0,N,,15644.0,600000,0,P I F,0,600000,450000,0,1,0.75,0,9000,24644.0,0
1,5627414007,COSMO JUMP,REDWOOD CITY,CA,94063,HERITAGE BANK OF COMMERCE,CA,532292,15571,2002,120,4,1.0,1,4,1,1,0,N,,15613.0,183300,0,P I F,0,183300,137475,0,0,0.75,0,3600,19213.0,0
1,5631994009,MANIFEE ESCROW MANAGEMENT,MECCA,CA,92584,WELLS FARGO BANK NATL ASSOC,SD,531390,15573,2002,60,1,1.0,1,1,1,1,Y,N,,15613.0,31458,0,P I F,0,15000,7500,0,0,0.5,0,1800,17413.0,0
1,5641834000,BUDGET RENT A CAR OF MODESTO,MODESTO,CA,95358,SUCCESS CAP. EXPANSION & DEVEL,CA,532111,15575,2002,240,3,1.0,3,0,1,1,N,N,,15867.0,138000,0,P I F,0,182000,182000,0,1,1.0,0,7200,23067.0,0
1,5650894009,ANTONIO PONCE,BUENA PARK,CA,90620,BANK OF AMERICA NATL ASSOC,NC,532220,15580,2002,84,1,1.0,0,1,1,1,Y,N,,15613.0,12000,0,P I F,0,25000,12500,0,0,0.5,0,2520,18133.0,0
1,5652134008,BJ PARTY SUPPLIES,MONTEREY PARK,CA,91745,OPUS BANK,CA,532299,15580,2002,300,15,1.0,0,15,1,1,0,N,,15613.0,625500,0,P I F,0,625500,469125,0,1,0.75,0,9000,24613.0,0
1,5657524006,FIRST EXECUTIVE MORTGAGE,CLAREMONT,CA,91711,BANK OF AMERICA NATL ASSOC,NC,531210,15582,2002,84,8,1.0,0,8,1,1,Y,N,,15613.0,50000,0,P I F,0,50000,25000,0,0,0.5,0,2520,18133.0,0
1,5660724008,FABIOLA,LOS ANGELES,CA,90015,WILSHIRE BANK,CA,531120,15582,2002,300,6,1.0,0,6,1,1,0,N,,15613.0,1330000,0,P I F,0,1330000,997500,0,1,0.75,0,9000,24613.0,0
1,5675834009,HMR EASY LOANS,RIVERSIDE,CA,92505,UMPQUA BANK,OR,531210,15592,2002,276,14,1.0,0,0,1,1,N,N,,15644.0,292900,0,P I F,0,292900,219675,0,1,0.75,0,8280,23924.0,0
1,5678864002,DOCUSOURCE INC DOCUSOURCE LLC,IRVINE,CA,92614,NATIONAL BANK OF CALIFORNIA,CA,532420,15593,2002,84,75,1.0,0,75,1,1,0,N,,15674.0,700000,0,P I F,0,700000,525000,0,0,0.75,0,2520,18194.0,0
1,5678974000,NICEA INTERNATIONAL INC,BEVERLY HILLS,CA,90210,BANK OF AMERICA NATL ASSOC,NC,531390,15593,2002,40,4,1.0,2,4,1,1,T,N,19397.0,15644.0,42402,0,CHGOFF,4805,40000,20000,0,0,0.5,0,1200,16844.0,1
1,5683874010,"ZUVICH CANNON ASSOCIATES, INC",IRVINE,CA,92618,CDC SMALL BUS. FINAN CORP,CA,531210,15594,2002,240,3,2.0,3,0,1,1,N,N,,16357.0,532000,0,P I F,0,532000,532000,1,1,1.0,0,7200,23557.0,0
1,5686824001,RESPIRATORY THERAPY HOME CARE,BELLFLOWER,CA,90706,OPUS BANK,CA,532291,15595,2002,300,8,1.0,0,8,1,1,0,N,,15644.0,739500,0,P I F,0,739500,554625,0,1,0.75,0,9000,24644.0,0
1,5696164008,GALLERY PROPERTIES,LA JOLLA,CA,92037,WELLS FARGO BANK NATL ASSOC,CA,531210,15599,2002,60,2,1.0,0,2,1,1,Y,N,,15736.0,43978,0,P I F,0,25000,12500,0,0,0.5,1,1800,17536.0,0
1,5710804007,BIG SKY MERIDIAN PROPERTIES LL,SAN JOSE,CA,95100,WELLS FARGO BANK NATL ASSOC,CA,531311,15603,2002,60,2,1.0,0,2,1,1,Y,N,,16222.0,23918,0,P I F,0,10000,5000,0,0,0.5,1,1800,18022.0,0
1,5719354010,BAY SCAFFOLDING INC,ALVISO,CA,95002,COMERICA BANK,TX,532412,15607,2002,120,2,2.0,15,17,1,1,0,N,,15644.0,240000,0,P I F,0,240000,180000,1,0,0.75,0,3600,19244.0,0
1,5722934008,J&L ASSOCIATES INC,ANAHEIM,CA,92806,FIRST-CITIZENS BK & TR CO,NC,531120,15607,2002,300,10,1.0,3,10,1,1,0,N,,15613.0,706100,0,P I F,0,706100,529575,0,1,0.75,0,9000,24613.0,0
1,5754074004,SAMARTIF LLC,LOS ANGELES,CA,90007,BANK OF AMERICA NATL ASSOC,NC,532310,15615,2003,84,3,1.0,2,3,1,1,Y,N,,15736.0,50000,0,P I F,0,50000,25000,0,0,0.5,0,2520,18256.0,0
1,5756393003,"PATEL, RAMESH M. AND TARLA R",LOS ALTOS,CA,94022,JPMORGAN CHASE BANK NATL ASSOC,OR,532230,12241,1993,120,14,2.0,0,0,10533,0,N,N,,12357.0,300000,0,P I F,0,300000,255000,1,0,0.85,0,3600,15957.0,0
1,5759764009,M M & M N LLC,LOS ANGELES,CA,90045,HANMI BANK,CA,532111,15617,2003,300,5,1.0,0,5,1,1,0,N,,15705.0,1200000,0,P I F,0,1200000,900000,0,1,0.75,0,9000,24705.0,0
1,5764973000,VIDEO PLUS,SOMERSET,CA,95684,UMPQUA BANK,CA,532230,12242,1993,120,1,1.0,0,0,1,0,N,N,,12265.0,50000,0,P I F,0,50000,45000,0,0,0.9,0,3600,15865.0,0
1,5770654001,OSUNA EQUIPMENT RENTALS,DEL MAR,CA,92014,CALIFORNIA BANK & TRUST,CA,532412,15623,2003,36,2,1.0,0,2,1,2,0,N,,15886.0,16200,0,P I F,0,16700,8350,0,0,0.5,0,1080,16966.0,0
1,5772763007,O K VIDEO,SAN BERNARDINO,CA,92404,BBCN BANK,CA,532230,12243,1993,132,2,2.0,0,0,1,0,N,N,,12265.0,125000,0,P I F,0,125000,108212,1,0,0.865696,0,3960,16225.0,0
1,5781364003,BETTER HEALTH MANAGEMENT,NORTH HOLLYWOOD,CA,91606,WELLS FARGO BANK NATL ASSOC,SD,532490,15629,2003,29,2,1.0,0,0,1,1,0,N,16702.0,15736.0,15000,0,CHGOFF,14977,15000,7500,0,0,0.5,0,870,16606.0,1
1,5837774008,PR SPINK INCORPORATED,ONTARIO,CA,91761,BANK OF AMERICA NATL ASSOC,NC,532111,15649,2003,84,30,1.0,0,30,1,1,Y,N,,15764.0,50000,0,P I F,0,50000,25000,0,0,0.5,0,2520,18284.0,0
1,5872424003,WESTERN/135 LLC,LOS ANGELES,CA,90249,NATIONAL BANK OF CALIFORNIA,CA,531390,15659,2003,300,3,2.0,0,3,1,1,0,N,,15705.0,763000,0,P I F,0,763000,572250,1,1,0.75,0,9000,24705.0,0
1,5879654005,CELEBRATION PARTY EQUIPMENT RE,HAYWARD,CA,94545,CALIFORNIA BANK & TRUST,CA,532299,15663,2003,60,2,1.0,1,2,1,1,0,N,,15674.0,35000,0,P I F,0,35000,17500,0,0,0.5,0,1800,17474.0,0
1,5919024010,JEFF RILEY RENTALS,BLOOMINGTON,CA,92316,WELLS FARGO BANK NATL ASSOC,CA,532412,15679,2003,36,1,1.0,0,1,1,1,Y,N,,15917.0,15021,0,P I F,0,15000,7500,0,0,0.5,0,1080,16997.0,0
1,5942573002,PCR PERSONAL COMPUTER RENTALS,RIVERSIDE,CA,92507,LOANS FROM OLD CLOSED LENDERS,DC,532420,12312,1993,300,6,1.0,0,0,1,0,N,N,,12449.0,200000,0,P I F,0,216000,162000,0,1,0.75,0,9000,21449.0,0
1,5945334002,RAMBOW SEAT & DASH COVER CO.,LOS ANGELES,CA,90007,WILSHIRE BANK,CA,531120,15687,2003,300,15,1.0,15,0,1,1,0,N,,15736.0,500000,0,P I F,0,500000,375000,0,1,0.75,0,9000,24736.0,0
1,5967774006,DISCOVERY LEASING,DUBLIN,CA,94568,BBCN BANK,CA,532420,15694,2003,8,2,1.0,1,2,1,1,0,N,18515.0,15705.0,10000,0,CHGOFF,2242,10000,5000,0,0,0.5,0,240,15945.0,1
1,5983914000,VIDEO 99,LOS ANGELES,CA,90003,CAPITAL ONE NATL ASSOC,VA,532230,15705,2003,2,4,1.0,1,4,1,1,0,N,18341.0,15825.0,35000,0,CHGOFF,3928,35000,17500,0,0,0.5,0,60,15885.0,1
1,5987883005,SUSIE'S MOTOR HOME RENTALS,NEWHALL,CA,91321,CALIFORNIA BANK & TRUST,CA,532120,12332,1994,300,10,1.0,0,0,1,0,N,N,,12357.0,337600,0,P I F,0,337600,253200,0,1,0.75,0,9000,21357.0,0
1,6001574001,KATZAKIAN PROPERTY MANAGEMENT,STOCKTON,CA,95207,CAPITAL ONE NATL ASSOC,VA,531311,15713,2003,84,8,1.0,0,8,1,1,0,N,,15795.0,35000,0,P I F,0,35000,17500,0,0,0.5,0,2520,18315.0,0
1,6002634008,PALM COURT PARTNERS A CALIFORN,SANTA ANA,CA,92706,CALIFORNIA BANK & TRUST,CA,531120,15713,2003,300,8,1.0,4,8,1,1,0,N,,15736.0,318700,0,P I F,0,318700,239025,0,1,0.75,0,9000,24736.0,0
1,6056894000,PLATINUM PROPERTIES,WESTLAKE VILLAGE,CA,91362,WELLS FARGO BANK NATL ASSOC,CA,531210,15734,2003,41,3,1.0,5,3,1,1,Y,N,,15764.0,45000,0,P I F,0,30000,15000,0,0,0.5,0,1230,16994.0,0
1,6072994006,CALIFORNIA EQUITIES,SAN DIEGO,CA,92101,CDC SMALL BUS. FINAN CORP,CA,531390,15740,2003,240,5,1.0,25,5,1,1,N,N,,15930.0,269000,0,P I F,0,269000,269000,0,1,1.0,0,7200,23130.0,0
1,6077314000,WESTERN WORLD FINANCIAL,POMONA,CA,91765,WELLS FARGO BANK NATL ASSOC,CA,531210,15741,2003,300,17,1.0,0,17,1,1,0,N,,15764.0,296200,0,P I F,0,296200,222150,0,1,0.75,0,9000,24764.0,0
1,6090094000,BILL DUNN INC,SAN DIEGO,CA,92116,"CITIBANK, N.A.",FL,531311,15746,2003,60,1,1.0,0,1,1,1,Y,N,,16130.0,25000,0,P I F,0,25000,12500,0,0,0.5,1,1800,17930.0,0
